snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        44     223934      1.29527724 2337.10058594   3.8366e+09   2.8442e+09   1.8645e+11   2.0155e+07   6.7009e+09   2.05190000   0.00036077 19577.723069 4952.353252 2464.93286133      49653 19577.658935 4951.559921 2416.70293148          0          0          0   0.543503  -1.946995   0.079605  -0.059565   3.676651   3.265287   0.148322   9.393797  20.438526 2421.840706  66.689619 107.628379   1.249305   8.933907   0.444364   0.016892   0.000000   0.042199      49653
        37     487216      1.73674929  84.86364746    2.808e+08   6.8669e+08   7.7275e+10    1382900.0   9.6887e+08   0.15350000   0.00003138 19602.443100 4929.553186  92.50912476      49654 19600.668124 4930.633213  78.32483139          0          0          0   0.481632  -1.429501  -0.585277  -0.048885   0.745307   3.032316   0.610860  10.123493  17.340124 105.237099  39.644247  36.672379   0.553276   6.907763   0.379724   0.026549   0.000000   0.266557      49654
        33     288752      2.01270199 433.17788696   1.0899e+09   1.9377e+09   2.4064e+11    1960800.0   3.0296e+09   0.95790000   0.00010201 6480.678815 4939.995246 455.71560669      49656 6479.499753 4939.645386 330.57725102          0          0          0   0.505967  -1.662509  -0.303346  -0.057182   1.575115   2.609982   0.261379   6.588050  12.874230 348.782355  52.614386  62.427115   1.096613   6.008522   0.554027   0.003584   0.000000   0.082054      49656
        23     106550      3.49542022 342.17431641   1.3416e+09   3.6226e+09   2.1663e+11    1598400.0   4.9659e+09   2.64390000   0.00009214 1987.632925 4939.390035 312.43374634      49657 1986.914489 4939.834268 233.16911942          0          0          0   0.538421  -1.556129  -0.216417  -0.010265   1.048399   2.749965   0.222839   8.624252  18.417624 266.832215  54.850334  59.873332   1.008699   7.440124   0.496051   0.013667   0.038270   0.005057      49657
        57     169771      0.80063856 222.56652832   5.6518e+07    5.415e+08     8.37e+08          0.0   5.9802e+08   0.19830000   0.00000000 552.429425 4936.987730 195.84054565      49659 553.224619 4936.810937 221.03273016          0          0          0   0.481730  -1.599061  -0.467286  -0.072356   1.001227   2.746508   0.193260  11.322594  22.676658 247.351964  67.510496  39.882288   0.604765   9.884247   0.633988   0.004983   0.000000   0.086826      49659
        36     432687      1.75872254 163.86546326   4.3881e+08   1.0474e+09   9.2779e+10    1667200.0   1.4879e+09   0.33230000   0.00003259 553.029426 4966.147802 171.35359192      49660 553.811751 4963.691191 140.53060886          0          0          0   0.508632  -1.529812  -0.382111  -0.036098   0.911162   2.787799   0.280356   7.560802  15.705009 166.364630  42.834620  44.724021   0.767635   6.666129   0.395595   0.004684   0.000000   0.169013      49660
        34     299909      1.95645642 662.43066406    2.131e+09   4.1644e+09   1.9749e+11    2337400.0   6.2978e+09   1.82850000   0.00009561 2654.234246 4952.471024 719.14862061      49661 2653.441985 4952.691587 609.58096430          0          0          0   0.486329  -1.913688  -0.226485  -0.111537   1.245197   3.259119   0.188607  16.454030  32.453310 660.352142  76.445368  98.650940   0.930876  13.780369   0.423024   0.050881   0.127528   0.073767      49661
        47     527493      1.16027927 287.01879883   4.0679e+08   7.0115e+08   9.9051e+10    1588200.0   1.1095e+09   0.18650000   0.00002079 7001.599120 4987.155717 286.55178833      49663 6998.552392 4983.470312 506.56379488          1          1          0   0.525951  -1.117530  -0.582094   0.038355   0.497697   3.090687   0.401950  48.690180  92.646344 1371.633641 143.781066 134.478088   1.641318  48.690180   0.840501   0.140199   0.126485   0.133534      49663
        33     440043      2.01010370  78.66537476   1.9531e+08   1.1214e+09   6.1109e+10    2137500.0   1.3188e+09   0.19050000   0.00001071 7085.959164 5016.315817  79.69799805      49664 7083.278875 5014.943577  95.42532743          1          1          0   0.373185  -1.365575  -1.166391  -0.147362   0.479994   2.645777   0.110563  13.456237  56.974809 235.152986  58.422876  66.829538   1.000000  13.456237   0.661982   0.520000   0.469481   0.159100      49664
        40     421878      1.51317549 316.34600830   6.4081e+08   1.0586e+09    1.122e+11    2212800.0   1.7017e+09   0.37830000   0.00007390 6757.158984 5083.035658 319.70922852      49668 6758.404742 5083.151545 354.23061466          1          1          0   0.578535  -1.738139   0.108278   0.004148   0.523208   4.607971   0.167083  16.002840  58.737667 560.407663  83.352897  74.157302   3.500000  16.002840   0.905610   0.010612   0.007258   0.057042      49668
        31     285270      2.22198391 711.69970703   2.1572e+09   2.4721e+09   1.5463e+11    4402400.0   4.6337e+09   1.93180000   0.00059801 6089.118545 4954.634933 737.17602539      49670 6089.621217 4954.952645 668.02065914          0          0          0   0.522775  -1.839886  -0.097222  -0.065197   2.458887   3.029562   0.127796   6.645777  14.705083 682.438782  44.649047  67.021786   1.095399   6.324932   0.442596   0.027211   0.000000   0.099028      49670
        45     641245      1.25928807  16.66834450    3.654e+07   4.7073e+08   3.7276e+10          0.0   5.0727e+08   0.01480000   0.00000000 23461.770620 4961.587762  17.28967094      49675 23456.473803 4940.514131  13.80002323          1          1          0   0.530446  -1.414400  -0.354115   0.001540   0.284745   2.937771  -0.184315  12.845957  38.850610  36.072679  29.199385  21.654768   1.374241  12.845957   0.679428   0.666667   0.222119   0.407056      49675
        54     563071      0.86498576 323.04370117   2.9843e+08   9.0967e+08   8.4626e+10    2088200.0   1.2102e+09   0.09430000   0.00000327 8631.199731 4961.956699 327.92855835      49678 8629.761994 4963.742345 231.42950232          0          0          0   0.566172  -1.741153   0.049170  -0.008510   0.740029   3.121469   0.144112  11.189758  27.103975 282.189600  65.778059  57.718254   1.073503   9.882172   0.233864   0.009174   0.009322   0.092671      49678
        25     178501      3.11362886 276.62921143   1.3078e+09   5.0357e+09   1.5295e+11    1461800.0    6.345e+09   2.48370000   0.00005096 21278.605635 4968.191146 264.30816650      49679 21277.956444 4963.741485 215.93113312          1          1          0   0.615796  -1.589357   0.189615   0.061717   0.445219   3.407961   0.170310  14.223834  46.714391 313.871540  63.929242  75.971979   2.310634  14.223834   0.825712   0.030464   0.029507   0.203584      49679
        27     198308      2.70776463 462.51342773   1.9239e+09   3.3614e+09   1.7881e+11    2199500.0   5.2875e+09   3.85450000   0.00013891 6249.558660 4964.835086 455.25018311      49681 6250.660543 4963.808890 411.75864251          0          0          0   0.488363  -1.638054  -0.407429  -0.071210   1.896140   2.666140   0.214159   8.329001  16.349330 429.242328  53.637261  62.848794   0.731197   7.008231   0.509670   0.000000   0.000000   0.160908      49681
        19     133904      4.42418242  23.39585114     1.18e+08    1.747e+09   3.9054e+10          0.0    1.865e+09   0.34540000   0.00000000 17024.960895 4976.955682  25.52059937      49684 17028.290381 4974.641419  23.78205413          1          0          0   0.491378  -1.316551  -0.615311  -0.023537   0.350882   2.600136  -0.035226  12.497261  27.366261  49.904628  34.730557  35.895815   0.726305  15.321291   0.695757   0.806452   0.543732   0.339850      49684
        28     330766      2.63069439  62.86665726   2.6314e+08   7.2507e+08   6.9375e+10    1823000.0   9.9003e+08   0.18410000   0.00002616 15048.560200 4992.076885  62.42623138      49686 15048.207953 4992.560348  61.75812706          1          0          0   0.634656  -1.871848   0.478738   0.041123   0.495461   3.519742   0.570192   9.699098  29.852144  93.402114  43.258563  38.467844   1.122863   7.847638   0.047737   0.028269   0.000000   0.136079      49686
        61     661014      0.68947268 395.68212891   2.3536e+08   2.6271e+08   4.8252e+10          0.0   4.9808e+08   0.04370000   0.00000000 4722.077283 4974.673622 404.99032593      49690 4721.819162 4974.765805 328.60886175          0          0          0   0.526288  -1.691661  -0.182552  -0.041116   1.283589   2.836908   0.106342   7.225264  15.537583 365.915889  60.836047  63.794963   1.117438   7.090632   0.245495   0.002703   0.000000   0.080041      49690
        43     435252      1.37596917 470.92678833   7.3022e+08    2.397e+09   1.6718e+11    1953600.0   3.1292e+09   0.31190000   0.00004994 19133.002560 4975.033775 473.96304321      49698 19135.846373 4980.742258 362.09998071          0          0          0   0.556880  -1.475586  -0.180861   0.019205   0.886858   2.729267   0.639692  13.512712  30.204000 429.158553  72.666160  83.316796   2.242967  11.107076   0.534877   0.081633   0.190748   0.202989      49698
        22      95259      3.71896601 292.02578735   1.2842e+09   4.8774e+09   2.1857e+11    1872500.0   6.1635e+09   5.14440000   0.00024960 17168.840974 4977.315574 270.44158936      49703 17169.176852 4975.937287 218.90096978          1          0          0   0.558151  -1.870523   0.099122  -0.034433   1.172127   3.526008   0.121642   8.592008  20.178031 243.106235  64.102374  51.064737   1.219299   8.224693   0.330027   0.063725   0.080132   0.007843      49703
        22      59966      3.67707086 1403.26733398   4.1347e+09   7.1062e+09   4.1125e+11    2445100.0   1.1243e+10  33.73400000   0.00265260 11383.519998 4989.917544 1260.21789551      49706 11383.652051 4990.753892 1139.29395170          0          0          0   0.453134  -1.423452  -0.730534  -0.076257   6.010195   2.375013   0.185549   3.365550   6.425538 1090.120131  57.718712  60.911349   0.855927   3.430571   0.537739   0.000000   0.000000   0.073211      49706
        26     216766      2.90073514  16.90084839   4.9709e+07   3.0455e+08   1.2237e+09          0.0   3.5426e+08   0.19100000   0.00000000 17075.000922 4978.395647  15.80799484      49711 17075.646293 4978.682641  13.28347228          1          0          0   0.517202  -1.248001  -0.534986   0.011558   0.421618   2.571418   0.024344   4.306700  10.703504  21.512515  18.621159  18.653944   0.437538   3.369976   0.437840   0.016949   0.000000   0.110794      49711
        36     632012      1.75334752  16.03424072   5.5948e+07    1.162e+08   2.0941e+10          0.0   1.7215e+08   0.01130000   0.00000000 23365.410355 4979.467969  17.64555550      49712 23364.347288 4979.377215  16.79409852          1          0          0   0.534271  -1.592565  -0.211709  -0.019438   0.305944   3.055422  -0.192382  14.425901  31.796414  50.804248  25.285623  28.347351   2.014756  15.246045   0.729791   0.666667   0.000000   0.088957      49712
        38     269931      1.61805093 3497.34570312   9.6196e+09   3.0581e+09   5.3723e+11   5.8731e+07   1.2736e+10   3.98110000   0.00261870 23387.250415 5010.068006 3990.04418945      49713 23387.101901 5009.808118 3826.78333319          0          0          0   0.553623  -1.822806   0.043639  -0.032283   5.823914   2.972061   0.080036   5.170454  11.660134 3714.278114  88.132509  96.850389   1.517217   5.531511   0.152972   0.000000   0.000000   0.027837      49713
        65     533951      0.56522244 6442.55468750   2.2902e+09   2.4748e+09   1.6783e+11    3518500.0   4.7685e+09   0.32500000   0.00012408 18556.281988 5035.634452 6382.51171875      49714 18556.322825 5036.369951 5810.16466990          0          0          0   0.549537  -2.023067   0.162193  -0.064165   2.390330   3.476977   0.211368  16.714739  36.542217 5896.015220 169.332243 188.336497   1.605511  15.816953   0.323845   0.015014   0.012281   0.045649      49714
        27     219679      2.75581312  37.59072113   2.0215e+08   1.9523e+08   1.7038e+09          0.0   3.9738e+08   0.15030000   0.00000000 18607.162035 5048.834423  34.97962189      49715 18603.710451 5049.580407  64.34962663          0          0          0   0.402199  -1.093385  -1.211399  -0.080804   0.854224   2.132200   0.603002   7.545391  12.466001  73.892072  33.960702  39.589494   0.454912   7.290625   0.209402   0.037288   0.020578   0.387405      49715
        27     219678      2.75579572 197.77348328   6.2052e+08   5.4214e+09   1.6172e+11    1743400.0   6.0436e+09   2.24040000   0.00007125 18619.042046 5069.714442 175.88415527      49717 18615.922888 5071.412602 130.24091761          0          0          0   0.495431  -1.463118  -0.493677  -0.039897   0.794994   2.855606   0.610307  12.060361  21.731193 158.598433  60.968993  55.215010   0.639362   9.719077   0.280933   0.142857   0.769711   0.188580      49717
        27      71617      2.75544310 288.88406372   1.1924e+09   3.4865e+09    1.239e+11    1587200.0   4.6805e+09   1.59800000   0.00006047 19924.163510 4998.912931 288.25552368      49719 19924.075318 4998.305487 215.76832001          0          0          0   0.467356  -1.948907  -0.295995  -0.135215   1.141572   3.195224   0.137583  11.443857  20.177224 237.098850  52.053075  65.301162   1.105889  10.931500   0.657773   0.086538   0.201017   0.072231      49719
        43     450892      1.35276973 1363.63793945   3.5928e+09    1.348e+09   1.3655e+11    5562100.0   4.9464e+09   0.65570000   0.00019722 5657.118201 5002.274608 1528.66772461      49722 5657.130763 5002.459621 1480.82400629          0          0          0   0.468820  -1.782303  -0.404207  -0.110609   2.802953   2.719799   0.153344   8.603877  17.323825 1509.621812  79.190185  80.460000   0.886084   8.168674   0.356269   0.000000   0.000000   0.047323      49722
        34     209392      1.95364785 775.65222168   2.5313e+09   3.1163e+09   6.7926e+10    2764400.0   5.6504e+09   2.46320000   0.00020592 5640.558187 5047.514659 852.69073486      49723 5640.952620 5049.688828 829.95920750          0          0          0   0.563231  -1.741837   0.035085  -0.011517   1.684228   3.127459   0.220411  10.977116  20.886288 881.047268  75.966315 102.542717   1.345675   7.844012   0.711631   0.004323   0.000000   0.138188      49723
        42     348358      1.39364815 280.49432373   7.1369e+08   4.6602e+08    2.597e+10    1656000.0   1.1814e+09   0.07230000   0.00001852 13793.480041 5003.357348 303.33233643      49726 13794.189865 5002.612536 258.59702857          0          0          0   0.532333  -1.881648  -0.020968  -0.061539   1.292353   3.177515   0.188815   7.042485  14.447251 280.805017  55.053238  54.636474   1.480550   6.619601   0.322912   0.006036   0.000000   0.028305      49726
