snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        17      87735      4.76700687  19.06280899   1.3246e+08   1.2818e+09   5.5667e+10          0.0   1.4143e+09   0.67590000   0.00000000 18753.802173 8942.238323 175907504.00000000      57300 18752.169158 8941.991231 121018318.07400709          1          0          0   0.547630  -1.926287   0.085687  -0.052600  12.357783   3.691621   0.273785  10.520051  28.033033 222455069.311229  31.971477  37.676055   1.671433  10.446678   0.375404   0.014870   0.000000   0.045951      57300
        33     351002      1.98033917 311.90274048    9.803e+08   1.6751e+09   1.2684e+11    1979700.0   2.6574e+09   0.89360000   0.00005731 2887.394666 8949.437122 1222304640.00000000      57307 2887.010657 8949.890623 1135329613.66862798          1          0          0   0.521467  -1.779333  -0.145658  -0.058075 253.076221   2.861945   0.153484   8.288793  16.792003 1267206247.768264  50.025824  65.475372   0.982936   7.327672   0.392468   0.000000   0.000000   0.030764      57307
        43     270838      1.37399912 11392.83496094    2.189e+10   3.7305e+09   9.1781e+11   9.9996e+07   2.5721e+10   8.28980000   0.00909900 2920.874725 8993.597189 28344125440.00000000      57308 2920.297573 8994.195759 27358896830.78419495          1          0          0   0.499887  -1.698561  -0.308457  -0.068212 5278.121015   2.496327   0.099416   6.410824  12.399926 25732271187.283669  94.352656 163.348527   0.717700   4.342626   0.351448   0.000000   0.000000   0.045538      57308
        24     277642      3.28831124  20.21292496   7.8399e+07   4.3896e+08    3.677e+10          0.0   5.1735e+08   0.15010000   0.00000000 19514.722994 8955.197983 106914496.00000000      57315 19519.715476 8952.153279 53467845.29893085          1          1          0   0.412906  -1.656927  -0.767864  -0.148536   6.951671   3.539392   0.378938  16.469418  34.382660 152428076.646800  30.038882  25.753000   2.637852  16.469418   0.805681   0.000000   0.000000   0.295096      57315
        24     277642      3.28831124  20.21292496   7.8399e+07   4.3896e+08    3.677e+10          0.0   5.1735e+08   0.15010000   0.00000000 19514.722994 8955.197983 106914496.00000000      57316 19509.694617 8959.978338 35247596.51001740          1          1          0   0.400937  -1.779097  -0.742450  -0.177367  14.499503   3.284336   0.543179  19.009157  35.441249 117298571.329024  31.848016  21.415661   2.030330  19.009157   1.004554   0.000000   0.000000   0.131775      57316
        34     228555      1.93850374 1918.58251953    5.494e+09   4.3088e+09   5.1505e+11   1.9439e+07   9.8223e+09   3.49170000   0.00360210 5589.678143 8966.958486 7589570048.00000000      57320 5589.491038 8966.651548 6848248559.59130001          1          0          0   0.570615  -1.916677   0.192802  -0.028509 228.914719   3.262732   0.094189   7.663149  15.823134 6699291086.091570 101.724712  87.895712   1.084025   4.392796   0.451041   0.000000   0.000000   0.009732      57320
        24     146676      3.36579776 144.07820129   5.0826e+08   3.6242e+09   1.6312e+11    1533000.0    4.134e+09   1.53490000   0.00004300 5625.318174 8957.238495 695565952.00000000      57321 5624.677176 8957.951561 440229846.64780462          1          0          0   0.550604  -2.039498   0.178861  -0.065392   7.945096   3.064663   0.151044  13.379644  32.248608 628317533.828024  47.635033  59.673578   1.757818  20.200254   0.535780   0.042105   0.152530   0.047679      57321
        44     667857      1.29058385  27.88039398   7.6149e+07   1.6863e+08   2.9439e+10          0.0   2.4478e+08   0.00760000   0.00000000 5541.918102 8963.598464 84222232.00000000      57322 5543.393566 8962.125058 56761578.20060002          1          0          0   0.382041  -1.045990  -1.344028  -0.094172  11.255928   2.117021   0.534515  17.022553  31.358828 217875723.397456  34.991959  31.794764   0.267377 104.789980   0.423904   0.169231   0.162251   0.137338      57322
        61     603089      0.68385929 770.67596436   2.9162e+08   4.8199e+08   6.8453e+10    1288400.0    7.749e+08   0.11290000   0.00001110 21199.885492 8971.757094 358544544.00000000      57323 21198.899132 8973.559733 368007057.36946762          1          1          0   0.584789  -2.179400   0.445027  -0.050996   3.807342   4.167190   0.051356  15.575147  54.703475 541523536.235056  94.417196  95.820813   3.500000  15.575147   0.122777   0.016088   0.004931   0.044657      57323
        35     635057      1.88028693  27.48706055   6.2066e+07   3.6064e+08   2.4846e+10          0.0   4.2271e+08   0.09010000   0.00000000 21243.205570 8967.797064 70588848.00000000      57324 21246.202132 8967.804726 55552213.09271853          1          1          0   0.481604  -1.898765  -0.260217  -0.114141   4.035885   3.059219  -0.014079   8.740905  30.083394 109647731.102383  36.173770  35.317230   1.583568   8.740905   0.273712   0.000000   0.000000   0.050142      57324
        53     561185      0.91870064 205.09552002   1.6064e+08   6.5079e+08   8.6651e+10    1756600.0   8.1319e+08   0.11980000   0.00002179 22353.687829 8963.356360 209679584.00000000      57333 22351.557482 8962.397908 147262963.51694480          1          0          0   0.598598  -2.091195   0.452259  -0.025064  12.429768   3.490431   0.260729  13.404284  37.148458 221057221.576873  57.122306  47.833009   1.517351  15.838641   0.338618   0.024242   0.000000   0.061211      57333
        22     210764      3.65625811  19.65574837   8.5669e+07   6.6422e+08    4.397e+10          0.0   7.4989e+08   0.15710000   0.00000000 1487.591811 9010.276319 111469304.00000000      57338 1488.360699 9012.160541 117056041.86856604          1          0          0   0.493865  -1.424962  -0.527867  -0.036143   2.889918   3.100754   0.266420  10.989464  30.981848 254490564.023724  23.253421  37.987239   2.332889  53.346614   0.621867   0.000000   0.000000   0.053838      57338
        22        730      3.58207369  68.08114624   7.1983e+07   1.4929e+09   1.6623e+09          0.0   1.5649e+09   3.55260000   0.00000000 18599.002027 8968.518408 75295080.00000000      57343 18598.941481 8967.553102 107283005.02568379          1          0          0   0.550815  -1.454482  -0.225509   0.016134  96.485147   2.684979   0.383078   8.329341  13.528691 135361488.566044  36.127800  38.301792   0.937365   4.807270   0.744361   0.107143   0.000000   0.203219      57343
        26     431308      2.90567541  21.76843834   6.2482e+07   6.0876e+08   3.1615e+10          0.0   6.7124e+08   0.13450000   0.00000000 18589.762019 8971.638413 86994352.00000000      57345 18587.551595 8975.005351 96973987.50750962          0          0          0   0.433765  -1.165770  -1.004982  -0.059614   6.067134   2.151230   0.260804  10.669199  14.882412 111042726.344789  25.875702  51.819066   0.801143  14.781142   0.567955   0.089552   0.000000   0.270563      57345
        22        724      3.58202863 156.73646545   4.1873e+08   1.5852e+09   3.4755e+09          0.0    2.004e+09   2.51570000   0.00000000 18605.002033 9004.278428 476016992.00000000      57347 18604.792926 9003.185277 483994886.07115632          0          0          0   0.516520  -1.616592  -0.282926  -0.040351  73.126406   2.734658   0.171441   4.688045  10.103399 500998755.614402  34.148271  36.654994   0.764578   4.622797   0.186643   0.000000   0.000000   0.107901      57347
        42     482389      1.39526451 127.02845001   2.7492e+08   4.2789e+08   1.0156e+11    1544400.0   7.0435e+08   0.10540000   0.00002489 12830.480004 8960.599780 377164960.00000000      57354 12829.681311 8961.059553 295154062.14879251          1          0          0   0.573091  -1.910787   0.200975  -0.025239  20.590042   3.260782   0.079497   6.882767  16.830418 378723800.987632  44.493068  39.936353   1.002719   5.246703   0.399880   0.000000   0.000000   0.037076      57354
        45      85328      1.23553419  70.76006317   2.1482e+08          0.0   1.8886e+10          0.0   2.1482e+08   0.00000000   0.00000000 12836.960004 8990.959786 249816480.00000000      57355 12834.963844 8990.163616 146702682.55252582          1          0          0   0.487063  -1.747989  -0.337684  -0.087778   3.051086   2.493701  -0.160853  11.487214  27.739595 238596059.933328  42.992524  46.056987   0.884524  14.707452   0.155779   0.000000   0.000000   0.037548      57355
        31     276694      2.21155882 201.41075134   6.5753e+08   1.7327e+09   2.2738e+10          0.0   2.3902e+09   0.74620000   0.00000000 3510.675687 9012.437536 823024896.00000000      57362 3511.076090 9012.955462 797510758.04720759          1          0          0   0.517726  -1.906257  -0.076220  -0.079421  16.273821   3.298729  -0.054990   9.502334  22.176949 962519134.360931  42.656374  74.635183   1.190732   8.482441   0.327447   0.000000   0.000000   0.043923      57362
        34     544777      1.95344687  30.52626419   1.3327e+08   4.4131e+08    3.909e+10          0.0   5.7458e+08   0.10100000   0.00000000 5480.718047 8965.878440 153486608.00000000      57365 5494.009735 8979.899017 98700535.04309949          0          0          0   0.634955  -1.613255   0.301014   0.077363   1.807844   3.240917   0.292877  12.320959  30.198561 222511904.475125  25.731282  28.038349   1.570417  15.845785   0.333493   0.000000   0.000000   0.143943      57365
        46     455202      1.20629597  41.28360748   6.4784e+07   1.8479e+08   3.9879e+09          0.0   2.4957e+08   0.01530000   0.00000000 10522.639977 8976.199736 77278696.00000000      57371 10522.721326 8977.312274 64395890.32582133          1          1          0   0.506089  -1.684986  -0.287162  -0.060185  11.432987   3.101209   0.413274  15.054199  39.561787 149044809.724922  24.596286  37.521710   1.660958  15.054199   0.781124   0.020690   0.000000   0.076447      57371
        52     400461      0.94523674 6305.24072266   5.1454e+09   2.5817e+09   4.4115e+11   3.6986e+07   7.7641e+09   2.96030000   0.00054276 2030.953016 9013.996675 7124440064.00000000      57382 2029.624794 9012.558239 6765394334.91272640          1          0          0   0.571864  -1.818928   0.131242  -0.013686 291.125253   3.131529   0.080503   5.576091  12.323656 6331181733.925859  95.598360 132.660421   0.868100   3.538805   0.624758   0.000000   0.000000   0.063922      57382
        30     218632      2.27779317 168.75506592   7.8305e+08   9.8783e+08     2.12e+11    1733300.0   1.7726e+09   0.33570000   0.00002918 2140.393244 9017.836749 1061683520.00000000      57383 2138.081525 9023.180574 1360889542.54375625          1          0          0   0.562775  -1.598348  -0.066611   0.007976  19.164103   2.859166   0.613518  17.206852  50.410667 2201439814.945162  55.881413  75.664132   2.280458  19.510541   0.366212   0.423581   0.413317   0.145259      57383
        27       4254      2.84858489 4730.38623047   1.4927e+10   1.0082e+10   1.2472e+11   3.3345e+07   2.5043e+10  28.81400000   0.03617800 2093.593147 9092.836811 20695183360.00000000      57389 2095.552420 9090.972533 20133957957.51093674          0          0          0   0.499253  -1.060817  -0.753550   0.019807 122.458033   3.562441   0.328688  22.641784  25.768481 29404617905.274704 111.213362 126.813018   2.002918   9.882211   0.541566   0.019820   0.000000   0.090640      57389
        41     407664      1.46951687 251.63534546   3.4226e+08   2.0887e+09   1.5448e+11    1424600.0   2.4324e+09   0.32250000   0.00002277 1892.832722 9101.716699 519133760.00000000      57390 1893.872946 9100.499020 419398567.41484928          0          0          0   0.628178  -2.100350   0.605026   0.002948   1.901948   3.580478   0.413564  26.055068  75.509717 802164330.045886  85.904982  57.355514   2.930280  70.361578   0.366564   0.017657   0.056746   0.062926      57390
        22      27010      3.63580656 3744.59155273   3.0571e+10   2.0267e+09   9.0886e+11   1.8074e+08   3.2779e+10  21.46510000   0.00817490 2149.633263 9110.236866 36397088768.00000000      57392 2150.924009 9109.146203 36723775381.92800140          0          0          0   0.469428  -1.580903  -0.540765  -0.082012 4093.493615   2.227974   0.020285   3.645017   6.204588 34329559882.792717 111.586941  86.380195   0.541619   2.279495   0.738543   0.000000   0.000000   0.008978      57392
        61     486282      0.67582893 171.26644897   7.6644e+07   1.4152e+08   1.6713e+10          0.0   2.1816e+08   0.01540000   0.00000000 1933.992810 9131.236761 100447128.00000000      57393 1937.994903 9130.999588 612987332.61515737          1          1          0   0.434124  -0.669284  -1.347272   0.009752   2.296917   1.742329  -0.155668  43.539847 100.643338 2310666520.923985 108.555318  94.055866   3.487384  38.466427   1.575165   1.000000   0.546113   0.139069      57393
        27      44777      2.70946646 10856.00195312   2.9585e+10   1.6778e+10   1.5596e+12   4.8947e+07   4.6412e+10 133.55250000   0.01218300 2162.953290 9145.276916 43174277120.00000000      57395 2161.888973 9146.727439 45496563090.39907837          1          1          0   0.699487  -2.138150   0.984200   0.068290 29482.793523   2.232757   0.101853 121.936035   9.916752 35471605790.041801 120.781201 228.274911   1.000000 121.936035   1.629024   0.000000   0.000000   0.190586      57395
        65     559581      0.55330253 1115.32556152   4.3735e+08   5.5836e+08   1.0742e+11    2207300.0   9.9792e+08   0.04670000   0.00004221 2216.233398 9178.396987 589654656.00000000      57398 2217.572183 9177.262207 2816600320.72579336          0          0          0   0.597708  -1.385870  -0.040940   0.072095 1043.930321   3.129751   0.891358  53.266034 144.621354 5294687878.396093 106.467874 173.975529   2.236517 226.074730   0.209102   0.090782   0.238693   0.031404      57398
