snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        44     223934      1.29527724 2337.10058594   3.8366e+09   2.8442e+09   1.8645e+11   2.0155e+07   6.7009e+09   2.05190000   0.00036077 19577.723069 4952.353252 628.03283691      49653 19577.658935 4951.559921 624.55365887          0          0          0   0.550122  -1.843255   0.040480  -0.038592   2.284764   3.296706   0.594479  11.125373  19.348392 618.623622  65.862702 106.049025   1.099644   8.003694   0.488639   0.271967   0.293843   0.176152      49653
        37     487216      1.73674929  84.86364746    2.808e+08   6.8669e+08   7.7275e+10    1382900.0   9.6887e+08   0.15350000   0.00003138 19602.443100 4929.553186  15.06792545      49654 19600.668124 4930.633213  13.76424007          0          0          0   0.556077  -1.492915  -0.172828   0.016001   0.443371   2.960354   0.861913   5.304796  11.915252  14.680723  41.435288  38.679420   0.616370   2.152792   0.640870   0.070866   0.051012   0.246647      49654
        33     288752      2.01270199 433.17788696   1.0899e+09   1.9377e+09   2.4064e+11    1960800.0   3.0296e+09   0.95790000   0.00010201 6480.678815 4939.995246 260.02197266      49656 6479.499753 4939.645386 169.96837562          0          0          0   0.518024  -1.365154  -0.449730  -0.003913   1.451602   2.821544   0.626416   6.578615  12.188045 169.824788  51.616964  65.344487   0.617657   6.345383   0.805913   0.378378   0.158844   0.287888      49656
        23     106550      3.49542022 342.17431641   1.3416e+09   3.6226e+09   2.1663e+11    1598400.0   4.9659e+09   2.64390000   0.00009214 1987.632925 4939.390035 179.08700562      49657 1986.914489 4939.834268 131.77477160          1          0          0   0.703820  -1.057379   0.256671   0.222806   0.668032   2.336550   0.924781   9.088210  23.924092 146.938832  54.186243  59.766457   0.767150   7.356868   0.745841   0.769231   0.822128   0.538265      49657
        57     169771      0.80063856 222.56652832   5.6518e+07    5.415e+08     8.37e+08          0.0   5.9802e+08   0.19830000   0.00000000 552.429425 4936.987730 209.85726929      49659 553.224619 4936.810937 210.87437572          0          0          0   0.433788  -0.942414  -1.159654  -0.028545   1.371740   1.877368   0.300657   7.796003  14.570509 215.058980  66.548228  39.342567   0.362033   6.952376   0.334115   0.972973   0.954728   0.408887      49659
        36     432687      1.75872254 163.86546326   4.3881e+08   1.0474e+09   9.2779e+10    1667200.0   1.4879e+09   0.33230000   0.00003259 553.029426 4966.147802  96.25427246      49660 553.811751 4963.691191  92.93205463          0          0          0   0.409853  -1.527293  -0.872815  -0.133540   2.007396   2.263760   0.283520   4.086497   7.062614  87.202038  40.681893  45.230387   0.559047   2.775622   1.167252   0.171429   0.143585   0.249301      49660
        34     299909      1.95645642 662.43066406    2.131e+09   4.1644e+09   1.9749e+11    2337400.0   6.2978e+09   1.82850000   0.00009561 2654.234246 4952.471024 358.25384521      49661 2653.441985 4952.691587 314.30073626          0          0          0   0.557101  -0.989567  -0.516580   0.086980   0.945893   2.406401   0.530259  21.365542  35.083107 320.995343  76.166844  99.104019   0.678836   6.619914   0.299632   0.462264   0.489650   0.377692      49661
        47     527493      1.16027927 287.01879883   4.0679e+08   7.0115e+08   9.9051e+10    1588200.0   1.1095e+09   0.18650000   0.00002079 7001.599120 4987.155717 195.67442322      49663 6998.552392 4983.470312 213.31595249          0          0          0   0.656290  -0.551994  -0.328833   0.246000   1.322907   1.333361   0.741020   9.703617  15.250604 199.309848 140.245737 137.630199   0.455156   3.401217   0.550206   0.666667   0.554102   0.780816      49663
        33     440043      2.01010370  78.66537476   1.9531e+08   1.1214e+09   6.1109e+10    2137500.0   1.3188e+09   0.19050000   0.00001071 7085.959164 5016.315817  75.05168915      49664 7083.278875 5014.943577  42.68995985          1          1          0   0.551670  -1.201496  -0.396598   0.052145   0.592757   1.555120   0.153268  10.342753  19.138544  47.853478  60.632990  65.087539   1.000000  10.342753   0.308891   1.000000   0.572450   0.318244      49664
        40     421878      1.51317549 316.34600830   6.4081e+08   1.0586e+09    1.122e+11    2212800.0   1.7017e+09   0.37830000   0.00007390 6757.158984 5083.035658 227.54336548      49668 6758.404742 5083.151545 227.71709160          1          0          0   0.681328  -1.611196   0.529132   0.123558   1.496463   2.516978   0.585467   4.000743  10.593653 220.524177  82.108280  74.027159   0.692289   2.361568   0.570771   1.000000   0.000000   0.197467      49668
        31     285270      2.22198391 711.69970703   2.1572e+09   2.4721e+09   1.5463e+11    4402400.0   4.6337e+09   1.93180000   0.00059801 6089.118545 4954.634933 604.39788818      49670 6089.621217 4954.952645 563.67912466          0          0          0   0.558915  -1.666960  -0.038168  -0.005382   2.524728   2.725234   0.543804   5.896590  13.257350 565.040769  44.283724  66.003511   0.711225   5.248445   0.346189   0.107143   0.289579   0.025715      49670
        45     641245      1.25928807  16.66834450    3.654e+07   4.7073e+08   3.7276e+10          0.0   5.0727e+08   0.01480000   0.00000000 23461.770620 4961.587762   1.95169437      49675 23456.473803 4940.514131   6.45243727          1          1          0   0.407739  -0.797946  -1.388714  -0.034253   0.364890   1.826901  -0.206793   8.473971  14.660419  10.520731  31.016718  20.674037   1.000000   8.473971   0.303428   1.000000   0.422623   0.706147      49675
        54     563071      0.86498576 323.04370117   2.9843e+08   9.0967e+08   8.4626e+10    2088200.0   1.2102e+09   0.09430000   0.00000327 8631.199731 4961.956699  85.80426025      49678 8629.761994 4963.742345  61.69636332          0          0          0   0.392773  -1.471131  -0.996281  -0.142642   1.212513   2.371299   0.284312   6.896670   8.727603  49.939381  65.145402  57.390806   0.590739   3.639671   1.356656   0.359649   0.252278   0.248688      49678
        25     178501      3.11362886 276.62921143   1.3078e+09   5.0357e+09   1.5295e+11    1461800.0    6.345e+09   2.48370000   0.00005096 21278.605635 4968.191146 168.65830994      49679 21277.956444 4963.741485 123.84901273          1          1          0   0.550204  -0.787360  -0.690849   0.108259   0.618008   2.372572   0.490944  16.333548  26.188505 146.466614  63.806507  75.191639   1.000000  16.333548   0.552869   0.588542   0.759991   0.112721      49679
        27     198308      2.70776463 462.51342773   1.9239e+09   3.3614e+09   1.7881e+11    2199500.0   5.2875e+09   3.85450000   0.00013891 6249.558660 4964.835086 314.11492920      49681 6250.660543 4963.808890 297.18343782          0          0          0   0.540464  -0.974119  -0.609638   0.072657   1.765670   2.201567   0.643106  10.539320  18.485090 301.271565  53.648691  62.846402   0.224281  10.557081   0.661817   0.491803   0.647046   0.769655      49681
        19     133904      4.42418242  23.39585114     1.18e+08    1.747e+09   3.9054e+10          0.0    1.865e+09   0.34540000   0.00000000 17024.960895 4976.955682   6.67989349      49684 17028.290381 4974.641419  19.40697245          0          0          0   0.572461  -1.030127  -0.412440   0.096549   0.378605   3.370197   0.236953   6.446015  15.799612  26.077201  36.745443  31.572515   0.696822   4.877847   1.015988   0.075269   0.081387   0.510833      49684
        28     330766      2.63069439  62.86665726   2.6314e+08   7.2507e+08   6.9375e+10    1823000.0   9.9003e+08   0.18410000   0.00002616 15048.560200 4992.076885  45.80645370      49686 15048.207953 4992.560348  29.93899938          0          0          0   0.483715  -0.922357  -0.926419   0.023670   0.961498   1.465283   0.700897   5.446061   8.274528  30.015167  42.658939  39.946953   0.152073   4.960054   0.672713   0.724138   0.651308   0.489860      49686
        61     661014      0.68947268 395.68212891   2.3536e+08   2.6271e+08   4.8252e+10          0.0   4.9808e+08   0.04370000   0.00000000 4722.077283 4974.673622  53.46090317      49690 4721.819162 4974.765805  34.58983224          0          0          0   0.515293  -1.432605  -0.416504  -0.015992   0.794019   2.674074   0.106775   6.510069   9.704065  33.054054  59.592531  61.796635   0.503446   4.197070   1.045860   0.030612   0.000000   0.016009      49690
        43     435252      1.37596917 470.92678833   7.3022e+08    2.397e+09   1.6718e+11    1953600.0   3.1292e+09   0.31190000   0.00004994 19133.002560 4975.033775 232.55021667      49698 19135.846373 4980.742258 194.40088778          0          0          0   0.651807  -0.785534  -0.189179   0.209100   0.875378   1.450038   0.846302  10.805444  21.456257 201.501291  73.813728  86.814143   1.037494   8.245714   0.592842   0.928571   0.976263   0.593741      49698
        22      95259      3.71896601 292.02578735   1.2842e+09   4.8774e+09   2.1857e+11    1872500.0   6.1635e+09   5.14440000   0.00024960 17168.840974 4977.315574 140.60546875      49703 17169.176852 4975.937287 124.76605890          1          0          0   0.561918  -0.931858  -0.532730   0.099770   1.761952   2.201984   0.218283   5.289114  10.136537 112.968867  63.671368  51.043420   0.535265   3.700286   0.267578   0.500000   0.000000   0.383691      49703
        22      59966      3.67707086 1403.26733398   4.1347e+09   7.1062e+09   4.1125e+11    2445100.0   1.1243e+10  33.73400000   0.00265260 11383.519998 4989.917544 778.49566650      49706 11383.652051 4990.753892 738.61295575          0          0          0   0.506333  -1.121585  -0.676393   0.018369   6.190775   2.482523   0.387847   2.428728   4.751556 700.977008  57.325697  59.858733   0.702923   2.364380   0.666484   0.043478   0.000000   0.311326      49706
        26     216766      2.90073514  16.90084839   4.9709e+07   3.0455e+08   1.2237e+09          0.0   3.5426e+08   0.19100000   0.00000000 17075.000922 4978.395647  20.80355072      49711 17075.646293 4978.682641  20.54747244          1          1          0   0.389419  -1.295849  -1.134354  -0.121598   0.959055   2.172875   0.130312   4.869574   6.056864  23.981505  18.829766  18.980561   1.000000   4.869574   1.142983   0.016129   0.000000   0.171989      49711
        36     632012      1.75334752  16.03424072   5.5948e+07    1.162e+08   2.0941e+10          0.0   1.7215e+08   0.01130000   0.00000000 23365.410355 4979.467969   1.77899206      49712 23364.347288 4979.377215   1.78338522          1          1          0   0.415522  -0.703054  -1.415950  -0.013358   0.260140   2.791147  -0.469780   9.069966  16.124380   2.640059  23.040030  26.520002   1.148787   9.069966   1.925907   0.750000   0.654473   0.613269      49712
        38     269931      1.61805093 3497.34570312   9.6196e+09   3.0581e+09   5.3723e+11   5.8731e+07   1.2736e+10   3.98110000   0.00261870 23387.250415 5010.068006 945.12432861      49713 23387.101901 5009.808118 936.22762337          0          0          0   0.624635  -1.551154   0.206892   0.075778   2.720824   2.945731   0.529857   5.736289  14.455638 928.441760  87.850696  95.952833   1.409039   4.305063   0.217448   0.087912   0.116037   0.249019      49713
        65     533951      0.56522244 6442.55468750   2.2902e+09   2.4748e+09   1.6783e+11    3518500.0   4.7685e+09   0.32500000   0.00012408 18556.281988 5035.634452 761.05908203      49714 18556.322825 5036.369951 731.73233801          1          0          0   0.541651  -1.316389  -0.366569   0.026257   3.370158   3.784868   0.656139  11.979352   8.281954 423.658481 169.181080 190.459536   4.502241   7.791907   0.737420   0.107053   0.346544   0.225014      49714
        27     219679      2.75581312  37.59072113   2.0215e+08   1.9523e+08   1.7038e+09          0.0   3.9738e+08   0.15030000   0.00000000 18607.162035 5048.834423  50.25122452      49715 18603.710451 5049.580407  52.37056442          0          0          0   0.518578  -0.554888  -1.008502   0.109263   1.285898   1.384532   0.809981   5.483450   9.349209  51.662031  32.100674  39.486066   0.374569   2.873507   0.502999   0.351852   0.590185   0.586528      49715
        27     219678      2.75579572 197.77348328   6.2052e+08   5.4214e+09   1.6172e+11    1743400.0   6.0436e+09   2.24040000   0.00007125 18619.042046 5069.714442 280.62149048      49717 18615.922888 5071.412602 238.53223789          0          0          0   0.559323  -1.090512  -0.435626   0.075149   1.294083   2.458733   0.681531   7.985045  17.382500 241.629203  60.790375  55.948421   0.289579   6.200365   0.482643   0.349462   0.529076   0.448803      49717
        27      71617      2.75544310 288.88406372   1.1924e+09   3.4865e+09    1.239e+11    1587200.0   4.6805e+09   1.59800000   0.00006047 19924.163510 4998.912931 196.20550537      49719 19924.075318 4998.305487 141.57336865          0          0          0   0.531832  -2.216042   0.208288  -0.108516   0.985847   3.753153   0.415945  11.860966  18.918808 145.987584  52.421784  65.868380   2.099485   7.221962   0.803262   0.362069   0.385398   0.089439      49719
        43     450892      1.35276973 1363.63793945   3.5928e+09    1.348e+09   1.3655e+11    5562100.0   4.9464e+09   0.65570000   0.00019722 5657.118201 5002.274608 115.59517670      49722 5657.130763 5002.459621 111.23724993          0          0          0   0.667000  -0.976878   0.018627   0.197544   0.632724   2.853381   0.710738   9.495460  19.422166 117.945643  76.213206  79.952616   2.494909   7.636267   0.965677   0.875000   0.913413   0.351552      49722
        34     209392      1.95364785 775.65222168   2.5313e+09   3.1163e+09   6.7926e+10    2764400.0   5.6504e+09   2.46320000   0.00020592 5640.558187 5047.514659 465.32562256      49723 5640.952620 5049.688828 438.06545837          0          0          0   0.627871  -1.289386   0.041504   0.115367   1.068109   2.396982   0.873259  15.558728  29.628332 454.302027  76.658876 102.177345   0.285363  20.611452   0.960645   0.396739   0.787767   0.500923      49723
        42     348358      1.39364815 280.49432373   7.1369e+08   4.6602e+08    2.597e+10    1656000.0   1.1814e+09   0.07230000   0.00001852 13793.480041 5003.357348  74.85713959      49726 13794.189865 5002.612536  62.64017128          0          0          0   0.614192  -0.748786  -0.400842   0.176968   0.704558   1.274071   0.920452   9.355103  17.410360  64.044799  61.302701  54.607575   0.378444   4.782951   0.665863   1.000000   0.864242   0.628451      49726
