snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        44     223934      1.29527724 2337.10058594   3.8366e+09   2.8442e+09   1.8645e+11   2.0155e+07   6.7009e+09   2.05190000   0.00036077 19577.723069 4952.353252 2581.80297852      49653 19577.658935 4951.559921 2530.85195778          0          0          0   0.531480  -1.916279  -0.001192  -0.067197   3.741471   3.122350   0.109746   9.548809  20.518960 2540.582395  66.707718 107.657301   1.160446   9.140592   0.453896   0.000000   0.000000   0.038919      49653
        37     487216      1.73674929  84.86364746    2.808e+08   6.8669e+08   7.7275e+10    1382900.0   9.6887e+08   0.15350000   0.00003138 19602.443100 4929.553186  92.72023773      49654 19600.668124 4930.633213  78.26006434          0          0          0   0.454584  -1.439455  -0.712267  -0.077046   0.764096   2.898906   0.622529  10.143040  16.750561 105.942968  39.519737  36.642194   0.647009   8.152992   0.334413   0.026087   0.000000   0.231018      49654
        33     288752      2.01270199 433.17788696   1.0899e+09   1.9377e+09   2.4064e+11    1960800.0   3.0296e+09   0.95790000   0.00010201 6480.678815 4939.995246 440.68252563      49656 6479.499753 4939.645386 320.24973054          0          0          0   0.493855  -1.641793  -0.377656  -0.066293   1.524761   2.576856   0.203150   6.674099  13.248823 340.606198  52.660999  62.318243   1.045355   6.247594   0.627190   0.005249   0.000000   0.078540      49656
        23     106550      3.49542022 342.17431641   1.3416e+09   3.6226e+09   2.1663e+11    1598400.0   4.9659e+09   2.64390000   0.00009214 1987.632925 4939.390035 302.43518066      49657 1986.914489 4939.834268 226.49023986          0          0          0   0.528774  -1.650964  -0.198451  -0.032998   1.016702   2.736665   0.139939   8.278897  18.535442 260.254352  54.770462  59.837951   0.950287   7.426484   0.534350   0.007496   0.019966   0.085283      49657
        57     169771      0.80063856 222.56652832   5.6518e+07    5.415e+08     8.37e+08          0.0   5.9802e+08   0.19830000   0.00000000 552.429425 4936.987730 153.41162109      49659 553.224619 4936.810937 178.14075058          0          0          0   0.461707  -1.568023  -0.587912  -0.087866   0.895417   2.795731   0.121571  12.468192  23.297197 204.210509  67.912211  40.033267   0.572492  10.334403   0.722699   0.020492   0.107711   0.117107      49659
        36     432687      1.75872254 163.86546326   4.3881e+08   1.0474e+09   9.2779e+10    1667200.0   1.4879e+09   0.33230000   0.00003259 553.029426 4966.147802 167.39414978      49660 553.811751 4963.691191 136.34349857          0          0          0   0.486206  -1.532972  -0.490930  -0.058739   0.901013   2.643497   0.185531   7.849274  15.763007 164.283036  42.926804  44.705104   0.773147   7.018586   0.455655   0.002315   0.000000   0.171132      49660
        34     299909      1.95645642 662.43066406    2.131e+09   4.1644e+09   1.9749e+11    2337400.0   6.2978e+09   1.82850000   0.00009561 2654.234246 4952.471024 704.39288330      49661 2653.441985 4952.691587 596.63597053          0          0          0   0.492130  -1.900032  -0.207232  -0.103895   1.208042   3.225052   0.150366  16.134518  32.599084 648.137549  76.434237  98.710065   0.918857  13.676131   0.403691   0.013834   0.119741   0.038942      49661
        47     527493      1.16027927 287.01879883   4.0679e+08   7.0115e+08   9.9051e+10    1588200.0   1.1095e+09   0.18650000   0.00002079 7001.599120 4987.155717 289.28717041      49663 6998.552392 4983.470312 442.96976724          1          1          0   0.553152  -1.915197   0.105332  -0.045592   0.437556   3.848810   0.266745  46.941421  94.833293 1051.696033 144.503413 134.269439   3.500000  46.941421   1.367202   0.022863   0.016429   0.019083      49663
        33     440043      2.01010370  78.66537476   1.9531e+08   1.1214e+09   6.1109e+10    2137500.0   1.3188e+09   0.19050000   0.00001071 7085.959164 5016.315817  75.51036835      49664 7083.278875 5014.943577  80.35523325          1          1          0   0.434383  -1.460809  -0.797463  -0.100013   0.421059   2.995057   0.010721  12.803530  56.980153 178.500698  58.801606  66.711636   1.470341  12.803530   0.491901   0.287129   0.347889   0.144967      49664
        40     421878      1.51317549 316.34600830   6.4081e+08   1.0586e+09    1.122e+11    2212800.0   1.7017e+09   0.37830000   0.00007390 6757.158984 5083.035658 312.57443237      49668 6758.404742 5083.151545 327.65916855          0          0          0   0.527144  -1.846303  -0.071148  -0.061763   1.189921   3.195519   0.057386   7.875345  17.492148 363.636912  83.073601  74.078917   1.707083   9.024331   0.334007   0.017544   0.000000   0.022214      49668
        31     285270      2.22198391 711.69970703   2.1572e+09   2.4721e+09   1.5463e+11    4402400.0   4.6337e+09   1.93180000   0.00059801 6089.118545 4954.634933 727.94122314      49670 6089.621217 4954.952645 658.91478997          0          0          0   0.509288  -1.713619  -0.251485  -0.060998   2.417854   2.871732   0.112678   6.808437  14.834858 674.799072  44.664378  67.031417   1.004684   6.562181   0.390289   0.000000   0.000000   0.090685      49670
        45     641245      1.25928807  16.66834450    3.654e+07   4.7073e+08   3.7276e+10          0.0   5.0727e+08   0.01480000   0.00000000 23461.770620 4961.587762  17.26411247      49675 23456.473803 4940.514131  12.66829566          1          1          0   0.535877  -1.362380  -0.363279   0.014148   0.272607   2.853041  -0.159351   9.736320  38.759148  32.863447  29.081483  21.845415   1.240446   9.736320   0.461984   0.312500   0.344500   0.543284      49675
        54     563071      0.86498576 323.04370117   2.9843e+08   9.0967e+08   8.4626e+10    2088200.0   1.2102e+09   0.09430000   0.00000327 8631.199731 4961.956699 302.07653809      49678 8629.761994 4963.742345 214.80132827          0          0          0   0.560074  -1.720877   0.004934  -0.011729   0.726693   3.028626   0.145997  11.289872  26.604250 264.605601  65.779267  57.671475   1.002127   9.828339   0.241977   0.005429   0.002456   0.091711      49678
        25     178501      3.11362886 276.62921143   1.3078e+09   5.0357e+09   1.5295e+11    1461800.0    6.345e+09   2.48370000   0.00005096 21278.605635 4968.191146 265.57873535      49679 21277.956444 4963.741485 211.73624412          1          0          0   0.637738  -1.617956   0.318047   0.079465   0.439869   3.351627   0.164078  13.755184  45.780147 293.363237  64.127354  76.311003   1.015474  13.483750   0.830660   0.016089   0.015279   0.181883      49679
        27     198308      2.70776463 462.51342773   1.9239e+09   3.3614e+09   1.7881e+11    2199500.0   5.2875e+09   3.85450000   0.00013891 6249.558660 4964.835086 469.98327637      49681 6250.660543 4963.808890 424.97762545          0          0          0   0.481507  -1.622231  -0.452334  -0.075798   1.896462   2.633161   0.172952   8.213532  16.370869 444.862320  53.623400  62.921413   0.753704   7.154234   0.353847   0.000000   0.000000   0.080442      49681
        19     133904      4.42418242  23.39585114     1.18e+08    1.747e+09   3.9054e+10          0.0    1.865e+09   0.34540000   0.00000000 17024.960895 4976.955682  22.64884758      49684 17028.290381 4974.641419  21.72969925          1          0          0   0.524827  -1.353059  -0.424438   0.004503   0.303249   2.681729  -0.154336  10.649035  33.203566  46.263010  34.879139  35.672527   0.739115  14.680764   0.400815   0.897436   0.877230   0.421238      49684
        28     330766      2.63069439  62.86665726   2.6314e+08   7.2507e+08   6.9375e+10    1823000.0   9.9003e+08   0.18410000   0.00002616 15048.560200 4992.076885  63.17737198      49686 15048.207953 4992.560348  57.06104946          0          0          0   0.530831  -1.728063  -0.134837  -0.041678   0.662392   2.891966   0.410050   8.745555  16.566617  79.624427  43.416093  38.459765   0.843025   6.224286   0.063456   0.010152   0.000000   0.058396      49686
        61     661014      0.68947268 395.68212891   2.3536e+08   2.6271e+08   4.8252e+10          0.0   4.9808e+08   0.04370000   0.00000000 4722.077283 4974.673622 294.75326538      49690 4721.819162 4974.765805 239.27643631          0          0          0   0.534652  -1.682866  -0.147245  -0.031613   1.051724   2.798020   0.068362   7.367120  16.309787 268.845877  60.884543  63.830267   0.976615   6.843766   0.254925   0.005650   0.000000   0.058045      49690
        43     435252      1.37596917 470.92678833   7.3022e+08    2.397e+09   1.6718e+11    1953600.0   3.1292e+09   0.31190000   0.00004994 19133.002560 4975.033775 475.61917114      49698 19135.846373 4980.742258 363.62915211          0          0          0   0.596335  -1.508520   0.037265   0.053688   0.797540   4.014839   0.252485  13.841580  34.921141 431.546375  72.555663  83.066787   1.870872  11.497418   0.859900   0.015504   0.261963   0.190599      49698
        22      95259      3.71896601 292.02578735   1.2842e+09   4.8774e+09   2.1857e+11    1872500.0   6.1635e+09   5.14440000   0.00024960 17168.840974 4977.315574 258.61102295      49703 17169.176852 4975.937287 205.59771817          0          0          0   0.554669  -1.850445   0.067968  -0.035090   1.067896   3.351697   0.073203   9.078187  21.524921 233.751063  64.154018  51.086139   1.078816   8.514489   0.293496   0.007692   0.000000   0.017343      49703
        22      59966      3.67707086 1403.26733398   4.1347e+09   7.1062e+09   4.1125e+11    2445100.0   1.1243e+10  33.73400000   0.00265260 11383.519998 4989.917544 1206.77233887      49706 11383.652051 4990.753892 1088.06992959          0          0          0   0.447215  -1.491642  -0.712577  -0.091595   5.283652   2.327009   0.123036   3.757528   7.044922 1052.183434  57.747342  60.972626   0.808531   3.766399   0.580882   0.000000   0.000000   0.068061      49706
        26     216766      2.90073514  16.90084839   4.9709e+07   3.0455e+08   1.2237e+09          0.0   3.5426e+08   0.19100000   0.00000000 17075.000922 4978.395647  15.62450695      49711 17075.646293 4978.682641  12.15602848          1          1          0   0.509253  -1.333952  -0.514771  -0.008259   0.401348   2.752920  -0.080217   4.608203  11.364439  22.210342  18.636816  18.544499   1.094656   4.608203   0.490206   0.021277   0.000000   0.093818      49711
        36     632012      1.75334752  16.03424072   5.5948e+07    1.162e+08   2.0941e+10          0.0   1.7215e+08   0.01130000   0.00000000 23365.410355 4979.467969  17.86737633      49712 23364.347288 4979.377215  16.22128137          1          0          0   0.528180  -1.562784  -0.262500  -0.021329   0.305379   3.091757  -0.138977   7.669504  30.852104  48.203333  25.507031  28.672188   1.835743  17.222758   0.588074   1.000000   0.000000   0.066885      49712
        38     269931      1.61805093 3497.34570312   9.6196e+09   3.0581e+09   5.3723e+11   5.8731e+07   1.2736e+10   3.98110000   0.00261870 23387.250415 5010.068006 4032.84716797      49713 23387.101901 5009.808118 3861.05214460          0          0          0   0.532658  -1.730847  -0.123864  -0.040256   5.840448   2.823853   0.062970   5.430469  11.830013 3756.626499  88.150751  96.872062   1.360608   5.760612   0.129382   0.000000   0.000000   0.024734      49713
        65     533951      0.56522244 6442.55468750   2.2902e+09   2.4748e+09   1.6783e+11    3518500.0   4.7685e+09   0.32500000   0.00012408 18556.281988 5035.634452 4486.51416016      49714 18556.322825 5036.369951 4094.53297294          0          0          0   0.549002  -2.005225   0.147182  -0.062214   1.996959   3.409409   0.179953  16.577414  36.790024 4159.502745 169.341285 188.346002   1.495030  15.526647   0.268920   0.002325   0.009509   0.044341      49714
        27     219679      2.75581312  37.59072113   2.0215e+08   1.9523e+08   1.7038e+09          0.0   3.9738e+08   0.15030000   0.00000000 18607.162035 5048.834423  34.74112320      49715 18603.710451 5049.580407  56.00178840          0          0          0   0.493174  -1.325128  -0.600475  -0.022951   0.720856   2.684805   0.603711   7.380275  14.738065  65.742388  34.581994  39.462124   0.513214   6.211830   0.330948   0.009868   0.000000   0.330067      49715
        27     219678      2.75579572 197.77348328   6.2052e+08   5.4214e+09   1.6172e+11    1743400.0   6.0436e+09   2.24040000   0.00007125 18619.042046 5069.714442 168.16441345      49717 18615.922888 5071.412602 118.91629249          0          0          0   0.486425  -1.538651  -0.485913  -0.059312   0.765115   2.803962   0.600420  12.062129  21.928731 144.978309  61.133467  55.108648   0.636900   9.813291   0.283418   0.016722   0.001432   0.129491      49717
        27      71617      2.75544310 288.88406372   1.1924e+09   3.4865e+09    1.239e+11    1587200.0   4.6805e+09   1.59800000   0.00006047 19924.163510 4998.912931 295.91787720      49719 19924.075318 4998.305487 221.45370651          0          0          0   0.459594  -1.913030  -0.359281  -0.137913   1.143708   3.075387   0.135573  11.415721  20.301585 245.690915  52.051347  65.292199   1.016886  10.971950   0.621238   0.025641   0.000000   0.075691      49719
        43     450892      1.35276973 1363.63793945   3.5928e+09    1.348e+09   1.3655e+11    5562100.0   4.9464e+09   0.65570000   0.00019722 5657.118201 5002.274608 1635.14147949      49722 5657.130763 5002.459621 1584.01976149          0          0          0   0.463668  -1.747445  -0.453864  -0.110864   2.888192   2.647035   0.123077   8.617905  17.370722 1614.688570  79.202057  80.469303   0.837012   8.306506   0.384689   0.000000   0.000000   0.046219      49722
        34     209392      1.95364785 775.65222168   2.5313e+09   3.1163e+09   6.7926e+10    2764400.0   5.6504e+09   2.46320000   0.00020592 5640.558187 5047.514659 835.99316406      49723 5640.952620 5049.688828 812.36730199          0          0          0   0.552621  -1.711712  -0.038310  -0.017833   1.678372   3.027498   0.185793  10.693305  20.586500 859.992693  75.970534 102.511951   1.151584   7.817953   0.766126   0.003704   0.000000   0.134059      49723
        42     348358      1.39364815 280.49432373   7.1369e+08   4.6602e+08    2.597e+10    1656000.0   1.1814e+09   0.07230000   0.00001852 13793.480041 5003.357348 313.47305298      49726 13794.189865 5002.612536 266.75569225          0          0          0   0.511872  -1.827893  -0.159503  -0.074324   1.339028   2.977159   0.164994   7.153068  14.382694 290.966428  54.928520  54.648022   1.289274   6.792164   0.312750   0.012800   0.002177   0.029287      49726
