snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        55     102570      0.82420903 268.41726685   3.9946e+08          0.0   4.4735e+08          0.0   3.9946e+08   0.00000000   0.00000000 4730.717293 5909.475005 268.41726685      50795 4732.903533 5909.112047 500.29950820          0          1          0   0.583848  -1.804223   0.180373   0.000222   1.588695   3.772062   0.340103   6.094007  20.515609 499.906716  62.898743  46.105849   9.606935 212.597588   0.451849   0.056180   0.027288   0.102631      50795
        55     102522      0.82416618 8048.75439453   1.1391e+10          0.0   4.9963e+10   4.4597e+07   1.1436e+10   0.00000000   0.00000001 5072.597657 5960.715384 8048.75439453      50799 5071.935983 5960.823789 8368.09414711          0          0          0   0.552822  -2.002480   0.164188  -0.058051   4.692213   3.397223   0.081817  12.038409  24.695298 8049.950804 200.935988 171.823762   1.500534  11.623537   0.414382   0.000000   0.000000   0.015029      50799
        55     102531      0.82421970 1811.09057617   2.1295e+09          0.0   6.7122e+09          0.0   2.1295e+09   0.00000000   0.00000000 4510.157038 6005.234926 1811.09057617      50804 4511.098429 6005.656788 2062.02191376          0          0          0   0.543258  -1.688638  -0.100646  -0.023895   5.768075   2.898727   0.035224   5.047488   9.603200 1736.766022  97.098348 215.655995   2.709296   5.021432   0.207925   0.000000   0.000000   0.055635      50804
        65     615614      0.57697505 708.44476318   2.8808e+08   5.2501e+08   7.5561e+10    1772400.0   8.1487e+08   0.11200000   0.00002680 4451.236968 6024.434896 708.44476318      50808 4449.393345 6023.870716 740.89147626          1          0          0   0.566659  -1.976644   0.214779  -0.040761   1.237867   3.641845   0.304090  13.996685  24.797453 791.767127  94.393946 117.870169   3.115323  18.198383   1.141349   0.009960   0.039878   0.045942      50808
        43     246711      1.35200858 982.86047363   1.4716e+09   2.5846e+09   6.3978e+10    2042600.0   4.0582e+09   1.19070000   0.00008737 4474.036995 6047.234949 982.86047363      50809 4475.529252 6048.855625 1361.69166243          0          0          0   0.613130  -2.031363   0.482726  -0.002361   1.028465   3.963543   0.517935  31.896716  47.725667 1506.767026 138.529542 203.855284   4.152789  54.340712   0.582336   0.148910   0.258312   0.020555      50809
        37     386751      1.69779992 580.32006836   1.5714e+09   1.6254e+09   1.3982e+11    3555100.0   3.2004e+09   0.60620000   0.00023964 4596.557140 6120.195160 580.32006836      50811 4592.439544 6116.421110 1149.92417585          1          1          0   0.712976  -1.002662   0.264074   0.239476   1.217561   3.215316   1.590580  57.136720 146.628225 3147.284051 179.439544 106.421110   1.884877  57.136720   0.537434   0.012572   0.013222   0.124227      50811
        55     102527      0.82422328 3480.61108398   3.1743e+09          0.0   4.2109e+09          0.0   3.1743e+09   0.00000000   0.00000000 5014.037597 6132.195549 3480.61108398      50812 5016.654832 6132.089821 3892.01584214          1          0          0   0.397471  -1.230701  -1.139644  -0.104571  21.755929   2.188152   0.012911   2.515911   4.968141 3362.427539 159.654643 133.090085   0.666121   1.628332   0.084963   0.000000   0.000000   0.026428      50812
        39     485170      1.60163534 446.99450684   1.0198e+09   1.0055e+09   7.7616e+10    1915200.0   2.0272e+09   0.80940000   0.00003624 5083.997668 6161.835645 446.99450684      50817 5083.230180 6161.367563 510.24160858          0          0          0   0.513949  -1.627553  -0.288057  -0.044420   2.538948   2.773047   0.212836   5.731137  10.364257 475.054702  65.230180  88.367563   1.580590   5.399558   0.362457   0.000000   0.000000   0.133024      50817
        55     102524      0.82438082 347.81637573   2.7449e+08   5.4863e+08   3.8793e+10          0.0   8.2311e+08   0.06090000   0.00000000 4729.997292 6192.075374 347.81637573      50822 4714.158157 6187.229229 408.11737813          1          1          0   0.685912  -0.949891   0.093540   0.220018   0.707346   2.204913  -0.135872  38.102078 131.728190 1425.593790  50.158157  64.229229   1.000000  38.102078   0.610733   0.138889   0.399749   0.058598      50822
        77     516531      0.31953692 26315.42578125     3.29e+09   1.3517e+09   3.7795e+11   1.5497e+07   4.6572e+09   0.63320000   0.00058201 4471.996993 6241.035203 26315.42578125      50823 4472.419261 6241.589917 26426.85091543          0          0          0   0.544292  -1.741662  -0.058782  -0.030242   7.554498   2.998529   0.187737  11.115372  23.528411 24060.913259 277.419225 350.589884   1.676336  13.815905   0.114001   0.250000   0.000000   0.135594      50823
        55     102576      0.82425427 322.05502319   3.8074e+08          0.0   4.2014e+08          0.0   3.8074e+08   0.00000000   0.00000000 4949.837530 6247.155635 322.05502319      50824 4951.890171 6247.595282 503.78835025          1          1          0   0.472610  -1.621770  -0.496695  -0.084542   3.554366   2.438335   0.076319   6.486573   7.552386 355.703515 120.880103  84.594076  15.972401  95.814058   0.919065   0.086106   0.022614   0.071405      50824
        55     102536      0.82421958 1568.73046875   1.6465e+09          0.0   1.8707e+09          0.0   1.6465e+09   0.00000000   0.00000000 4568.837108 6249.915303 1568.73046875      50825 4568.002329 6249.574290 1723.24224532          0          0          0   0.452312  -1.628326  -0.592627  -0.105549  11.944760   2.240459   0.071078   2.478117   4.389376 1597.107371  53.002329  93.574290   0.670223   1.897450   0.834232   0.000000   0.000000   0.126286      50825
        31     234379      2.20048428 569.68280029   1.4313e+09   2.0321e+09   1.8816e+11    2444200.0   3.4659e+09   3.29240000   0.00034779 4436.116950 6337.995296 569.68280029      50830 4436.541639 6338.192281 561.15800015          1          0          0   0.481615  -1.528964  -0.516432  -0.062727   3.678259   2.536437   0.101920   3.998256   7.184254 512.144197  68.541416  70.192414   1.359603   4.492272   0.284061   0.000000   0.000000   0.059487      50830
        43     246712      1.35200620 308.60964966   6.2752e+08   7.6653e+08    4.357e+10    1278100.0   1.3953e+09   0.17760000   0.00000910 4467.316987 6361.515354 308.60964966      50832 4467.041584 6360.543253 353.79576897          0          0          0   0.568774  -1.971419   0.221627  -0.037941   0.782040   3.687395   0.357111  17.334871  31.877574 456.572917  76.041358  99.542841   2.275068  15.365805   0.292666   0.008935   0.009468   0.046443      50832
        22      95751      3.78540111 682.95367432   3.4512e+09   3.6777e+09    1.932e+11    3013000.0   7.1319e+09  13.63330000   0.00107280 4657.397210 6407.955580 682.95367432      50835 4654.294040 6408.493734 833.80550170          0          0          0   0.386624  -1.586052  -0.947079  -0.164704   4.631307   2.266030   0.150613   4.599041   7.575741 692.696545 115.294831 103.493395   0.741670   3.905526   0.691124   0.000000   0.000000   0.060330      50835
        58     633780      0.73712510 241.88824463   1.6182e+08   2.1488e+08   4.6588e+10          0.0   3.7671e+08   0.04740000   0.00000000 4765.157331 6490.515773 241.88824463      50838 4767.208052 6491.210704 318.52013920          0          0          0   0.594900  -2.042334   0.400091  -0.021934   0.674082   5.013355   0.695099  19.021809  34.288516 410.591156 104.205846  68.210247   3.946718  15.672724   0.191444   0.036339   0.021433   0.045965      50838
        36     181135      1.77138793  69.51489258   2.3606e+08   2.6339e+08   1.0918e+10          0.0   4.9945e+08   0.06130000   0.00000000 5836.998350 5653.755650  69.51489258      50841 5835.358721 5653.513908  61.61452244          1          0          0   0.521082  -1.524565  -0.324123  -0.023044   0.842820   2.730973   0.053348   4.508541  11.032069  76.616384  32.358721  30.513908   1.032407   5.086796   0.268191   0.012195   0.000000   0.061311      50841
        31     172534      2.22129560 201.14898682   6.7568e+08   8.8521e+08   2.2208e+10    1596200.0   1.5625e+09   0.36450000   0.00006187 5821.638338 5668.635656 201.14898682      50842 5821.710398 5666.539323 173.48946219          0          0          0   0.546468  -1.549284  -0.181330  -0.001347   0.931793   3.384710   0.240073  10.688558  23.437404 205.747774  48.710397  60.539338   1.210212   9.970773   0.468775   0.004902   0.000000   0.179776      50842
        29     411899      2.41344595  24.08263016   7.3177e+07   4.1525e+08   4.1681e+10          0.0   4.8842e+08   0.09850000   0.00000000 2217.433401 5653.271776  24.08263016      50843 2216.312356 5654.216216  17.62302577          1          1          0   0.519551  -1.522408  -0.333192  -0.024259   0.476832   2.615895  -0.029602   6.261254  12.462294  30.236345  22.312356  23.216216   1.000000   6.261254   0.358218   0.015152   0.000000   0.120847      50843
        36     528614      1.77236688  30.96580505   1.0214e+08   3.4623e+08   3.3737e+10          0.0   4.4837e+08   0.03640000   0.00000000 9185.719843 5663.477676  30.96580505      50847 9187.019526 5661.846920  34.67026683          1          0          0   0.519114  -1.780670  -0.156383  -0.060591   0.365859   3.020992  -0.061129   8.280641  30.328768  72.159558  35.019526  35.846920   1.463342  13.616349   0.266628   0.055556   0.000000   0.142661      50847
        38     223833      1.64057493 142.38954163   4.3738e+08   6.9143e+08   2.8556e+10    2043200.0   1.1308e+09   0.17050000   0.00001618 9199.159845 5681.837699 142.38954163      50848 9199.568136 5680.678207 145.40731525          0          0          0   0.535415  -1.772071  -0.081653  -0.043258   0.844437   2.951238   0.056039   8.462293  16.754298 184.360867  48.566497  44.680183   1.283667   7.425954   0.261956   0.107692   0.192018   0.035304      50848
        41     302958      1.47718537 557.05761719    5.972e+08   4.0185e+09   7.1399e+10    1403800.0   4.6171e+09   1.72710000   0.00002674 10900.639991 5694.438153 557.05761719      50849 10896.788555 5694.417827 545.50517030          1          0          0   0.579497  -1.755327   0.124951   0.002711   0.881092   3.286384   0.371856  16.007643  39.571826 654.167718  74.788555 130.418648   1.395163  13.811866   0.603057   0.044834   0.339799   0.176908      50849
        20      35115      4.05032206 468.69195557   2.3344e+09   4.2328e+09   3.6269e+11    1755600.0   6.5689e+09   8.43300000   0.00030339 10923.439991 5742.078196 468.69195557      50850 10923.589220 5742.060917 360.42627300          0          0          0   0.388914  -1.098928  -1.273318  -0.094726   2.280279   1.993847   0.326225   6.074144   9.957455 369.278646  60.589419  49.060993   0.441506   5.368373   0.605116   0.156863   0.949807   0.393238      50850
        41     302960      1.47716773 131.26724243   2.7189e+08   3.7183e+08   6.4641e+09          0.0   6.4372e+08   0.13040000   0.00000000 10872.799990 5739.558187 131.26724243      50851 10873.048456 5742.300024 124.01219046          0          0          0   0.562177  -1.721183   0.015556  -0.009689   0.881207   3.296866   0.247179   6.693814  14.474258 151.094920  47.048819  41.299869   1.270482   5.166498   0.272127   0.006689   0.000000   0.129824      50851
        34     220780      1.91881585 1171.22790527   2.5908e+09    3.627e+09   3.9563e+11    2405700.0   6.2203e+09   2.83870000   0.00023950 3605.715831 5686.273522 1171.22790527      50852 3603.986099 5687.597621 1014.04281092          0          0          0   0.551565  -1.698093  -0.052974  -0.016985   2.582906   2.801212   0.347872   8.174550  16.160955 989.241467  74.986239 102.597745   1.341992   5.218239   0.807254   0.000000   0.000000   0.067923      50852
        34     220784      1.91882837 180.86840820   4.7962e+08   5.8369e+08   3.0428e+09          0.0   1.0633e+09   0.56560000   0.00000000 3620.115852 5701.633563 180.86840820      50853 3620.173724 5701.283844 192.93220846          0          0          0   0.520672  -1.537308  -0.317317  -0.025220   2.114858   2.615356   0.226118   3.395720   7.511218 196.570482  29.173724  35.283844   0.575896   2.565465   0.432728   0.000000   0.000000   0.113604      50853
        42     257881      1.39437485 1484.46057129   8.4497e+08    2.003e+09   5.1571e+09          0.0    2.848e+09   4.14100000   0.00000000 15855.560404 5669.357216 1484.46057129      50857 15854.835227 5668.681733 1420.99991431          0          0          0   0.506865  -1.657714  -0.302223  -0.055626   6.648401   2.561743   0.104902   4.713303   9.243200 1374.540714  63.835225  36.681713   1.068150   4.184971   0.585964   0.000000   0.000000   0.079379      50857
        45     530700      1.23556244 234.86366272   5.1742e+08   7.8477e+08   7.2795e+10    1575700.0   1.3038e+09   0.15750000   0.00001004 13293.800015 5691.558119 234.86366272      50862 13293.400506 5691.587785 216.15788986          0          0          0   0.467324  -1.830752  -0.378036  -0.118824   1.050630   2.961327   0.156173   8.912819  18.342851 258.597096  50.400506  59.587785   1.205081   9.384825   0.326850   0.024540   0.116142   0.042227      50862
        41     613098      1.44379163  35.00920868   1.2472e+08   1.7692e+08   3.7899e+10          0.0   3.0164e+08   0.01300000   0.00000000 13301.240016 5713.998137  35.00920868      50863 13303.357043 5713.413468  34.10086477          1          0          0   0.571829  -2.020641   0.270857  -0.041759   0.358237   3.369297   0.526535  11.048222  29.256570  63.349278  29.357043  37.413468   1.078499   7.531668   0.225399   0.016949   0.000000   0.148744      50863
        54     369285      0.85008603 140.64355469   2.0668e+08   2.7501e+08   1.1547e+10          0.0   4.8168e+08   0.02900000   0.00000000 17468.121154 5728.996278 140.64355469      50866 17468.837747 5729.490766 128.23047964          0          0          0   0.539370  -1.772174  -0.062002  -0.039356   0.785433   2.920945   0.148454   8.948263  19.002554 155.668273  51.837747  46.490766   1.275994   7.250322   0.301391   0.027237   0.080366   0.032264      50866
