snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        29      25716      2.45438194 153.97647095   1.4825e+08   1.5312e+09   5.2753e+09          0.0   1.6795e+09   1.19480000   0.00000000 9633.919907 7662.799169 201.67625427      54422 9649.545898 7652.998874 266.95611002          0          0          0   0.439914  -1.396453  -0.814683  -0.085592   1.005670   2.406023   0.331093  10.406644  20.480408 277.640675  72.973591  58.118457   0.771254  11.275823   0.693275   0.028090   0.115519   0.240798      54422
        29      25718      2.45443392 513.25994873   1.8156e+09    4.589e+08   3.0497e+09          0.0   2.2745e+09   1.22670000   0.00000000 9713.599916 7654.999182 218.59666443      54423 9713.247924 7654.715617 367.81027533          0          0          0   0.458484  -1.548928  -0.617096  -0.088401   3.523606   2.576368   0.478514   3.460604   6.430376 359.552365  36.800739  33.916444   1.471129   3.900845   0.413714   0.037975   0.000000   0.088541      54423
        29      25718      2.45443392 513.25994873   1.8156e+09    4.589e+08   3.0497e+09          0.0   2.2745e+09   1.22670000   0.00000000 9713.599916 7654.999182 218.59666443      54424 9692.614321 7663.916129 463.62641032          0          0          0   0.421177  -1.315302  -0.963668  -0.092861   1.224940   2.050970   0.627545  13.373560  23.250220 464.804199  95.854630  75.465420   0.713042  15.616686   1.068016   0.373333   0.427747   0.213852      54424
        19     143945      4.46787691  23.67406273   1.7949e+08    9.072e+08   5.3873e+10          0.0   1.0867e+09   0.67630000   0.00000000 9643.279908 7660.879170  28.71551704      54425 9630.596156 7660.087551  30.65567486          0          0          0   0.544929  -1.643161  -0.123891  -0.015920   0.649168   2.446730   0.483900   7.861894  13.464596  32.487066  30.571011  44.163401   0.878791  10.210739   0.611739   0.025641   0.000000   0.080776      54425
        29      25716      2.45438194 153.97647095   1.4825e+08   1.5312e+09   5.2753e+09          0.0   1.6795e+09   1.19480000   0.00000000 9633.919907 7662.799169 201.67625427      54426 9622.028859 7682.715334 109.44829444          0          0          0   0.558045  -0.951652  -0.538180   0.093185   0.585705   2.169442   0.303595  15.825078  25.847343 122.748330  68.301882  95.313788   1.137074  15.233468   0.914232   0.020134   0.063395   0.549100      54426
        19     143945      4.46787691  23.67406273   1.7949e+08    9.072e+08   5.3873e+10          0.0   1.0867e+09   0.67630000   0.00000000 9643.279908 7660.879170  28.71551704      54429 9644.366886 7678.994793  39.93214206          0          0          0   0.441928  -1.180690  -0.954239  -0.053607   0.613649   2.086635   0.588124   9.184142  17.124349  41.921005  46.966046  35.193965   0.603672   9.819814   0.495874   0.666667   0.006814   0.302923      54429
        24     186671      3.36992383  99.56819153   5.0585e+08   1.6697e+09   1.1474e+11    1339100.0   2.1768e+09   0.77700000   0.00003459 9667.039911 7705.039195  69.72498322      54432 9665.550649 7703.042891  96.95913043          0          0          0   0.534130  -1.297783  -0.416692   0.021397   0.508319   3.049877   1.088458  24.333521  36.661317 113.395466  62.453377  95.331105   0.798169  13.238960   0.379915   0.354059   0.726141   0.591394      54432
        33     120585      2.09047318 6877.79003906   3.5677e+10   1.5369e+08   1.5092e+12   4.2597e+08   3.6256e+10   0.00130000   0.00019242 9471.199886 7728.439162 745.05871582      54434 9473.013009 7725.385370 880.22618524          0          0          0   0.600626  -2.288507   0.599031  -0.050483   0.708244   4.679595   0.265127  27.175376  48.393845 926.553208 230.913067 198.658539   5.625175  27.418222   0.782784   0.314079   0.283711   0.068727      54434
        29      25743      2.45436049  18.25849724   1.0202e+08   1.3515e+08   1.6593e+09          0.0   2.3718e+08   0.08090000   0.00000000 9769.039922 7704.559216   6.55973864      54438 9787.521111 7713.719461  32.04442798          1          1          0   0.392148  -1.186721  -1.196468  -0.103727   0.535755   2.167636   0.500934   9.879485  15.203097  42.638638  34.451735  39.375106   1.000000   9.879485   0.394584   0.800000   0.008591   0.345259      54438
        33     406626      2.05311203  75.58780670   2.4204e+08   5.9666e+08   5.9233e+10    2033700.0   8.4073e+08   0.25250000   0.00002728 9486.439888 7740.199171  33.97504425      54443 9495.653782 7763.107621  40.69351639          0          0          0   0.413603  -1.064656  -1.174859  -0.065520   0.905927   1.877083   0.578374   6.590750  12.177896  40.615450  37.738274  42.288175   0.552292   9.140150   0.738901   0.170732   0.366400   0.388478      54443
        35     143870      1.83692813 10645.44531250   2.1306e+10   1.0913e+10   1.4271e+12   3.0607e+07    3.225e+10  36.05560000   0.01010200 9498.559890 7813.279206 6245.84375000      54447 9500.514017 7812.313110 5811.56367713          0          0          0   0.568427  -1.625067  -0.020114   0.009858   8.802016   3.055940   0.143476   5.603734  12.123637 5519.012344 206.685732 228.157437   0.982120   5.516311   0.712457   0.000000   0.000000   0.069800      54447
        35     143872      1.83693111 1607.61193848   5.3628e+09   1.8353e+09   1.8647e+10   3.0425e+07   7.2285e+09   3.06790000   0.01133000 9455.719884 7817.839199 658.59429932      54448 9456.070429 7818.340595 677.12023226          0          0          0   0.461510  -1.446830  -0.672872  -0.071214   4.231424   2.447185   0.192307   4.083759   6.930220 634.624308  52.347379  68.647976   1.172741   3.835006   0.873009   0.000000   0.000000   0.094985      54448
        45     405649      1.23725927 2792.84277344   5.7144e+09   2.2424e+09    2.511e+11    2.899e+07   7.9858e+09   1.73360000   0.00042831 9456.919884 7877.599225 1018.35845947      54450 9456.660857 7877.241781 1026.74067925          0          0          0   0.484293  -1.247514  -0.698221  -0.020954   2.623830   2.268191   0.325986  10.057917  19.212509 1016.664746 111.579435  92.214794   0.641951   9.298427   0.935143   1.000000   0.830978   0.110296      54450
        26     278612      2.88382196  71.06460571   4.1695e+08   8.6115e+08   8.6401e+10    1404500.0   1.2795e+09   0.68200000   0.00006857 9428.839880 7906.279231  33.10598373      54451 9429.364642 7910.300582  59.70543682          0          0          0   0.555056  -0.905770  -0.584777   0.096603   0.560268   1.816482  -0.015168  11.209640  20.576131  72.719871  43.906800  67.164386   0.296772  11.976406   0.441134   0.850000   0.715445   0.400175      54451
        33      22315      2.07196784 3734.07983398   2.0326e+10    1.511e+09   4.2412e+10   1.7129e+08   2.2009e+10   5.10290000   0.01648100 8911.759793 7631.118972 955.12530518      54456 8911.476574 7630.978164 960.08933888          0          0          0   0.427369  -1.468075  -0.827149  -0.107967   8.172257   2.176349   0.085737   2.365154   4.568407 941.861564  65.383998  72.816506   0.543933   2.385870   0.432664   0.000000   0.000000   0.095053      54456
        26     324569      2.92346644  26.88567543    1.093e+08   1.4866e+09   5.8981e+10          0.0   1.5959e+09   0.21100000   0.00000000 9070.639823 7709.239054  24.74242973      54465 9081.018497 7690.604953  12.50324467          1          1          0   0.509871  -0.891460  -0.818356   0.053859   0.315087   2.360884  -0.345129   6.464908  13.315547  13.898739  38.732376  46.436957   1.000000   6.464908   0.594142   0.372093   0.092633   0.343628      54465
        33      22317      2.07201934 827.88275146   6.2658e+09   1.9012e+08   2.2842e+10   3.1663e+07   6.4876e+09   0.09590000   0.00036708 9103.879829 7721.599069  46.36297989      54468 9103.530435 7721.520275  54.64654205          0          0          0   0.514353  -1.609666  -0.298455  -0.041534   1.070368   2.734775   0.228160   3.611085   6.745430  44.728842  76.844276  92.351169   0.491913   3.184990   0.436680   0.011236   0.000000   0.052422      54468
        33      22335      2.07197833  73.70028687   5.6838e+07   1.0674e+09   1.3242e+09          0.0   1.1242e+09   1.17780000   0.00000000 9025.519815 7716.679046  96.48782349      54472 9044.237828 7729.355803  30.17619724          0          0          0   0.616056  -1.381563   0.046898   0.090858   0.815249   1.867074   0.523515   8.785240  16.399813  28.878410  49.818779  56.883004   0.550088   7.114400   0.698911   0.103448   0.000000   0.150439      54472
        27     292672      2.71314931  43.86620712   2.1019e+08   4.9987e+08   7.6554e+10    1397600.0   7.1146e+08   0.22270000   0.00004469 9146.239836 7723.519081  20.89187813      54473 9143.492261 7722.250677  20.53445805          0          0          0   0.548373  -1.375658  -0.292224   0.024673   0.655302   2.696693   0.165625   3.501321   7.755072  20.870843  39.303322  50.035941   0.728502   2.767277   0.476956   0.023256   0.000000   0.175285      54473
        47     547680      1.14542985  53.51683807   9.5782e+07   4.5134e+08   7.4378e+09          0.0   5.4712e+08   0.03700000   0.00000000 9050.479819 7780.039083  21.37852859      54478 9049.117457 7777.899921  27.96301852          1          1          0   0.488188  -1.563956  -0.459648  -0.061084   0.369106   2.911216   0.859125  11.660297  22.090683  37.437824  64.106729  67.671784   1.331252  11.660297   0.483678   0.019397   0.861196   0.234483      54478
        20      44993      4.16094828 654.47637939   3.1233e+09   7.0812e+09   3.3175e+11    1912500.0   1.0206e+10  13.91650000   0.00036545 8857.639781 7818.079048 724.24768066      54481 8862.018350 7813.003775 894.60711865          0          0          0   0.567773  -1.425623  -0.161567   0.036934   2.655787   2.932757   0.529557   6.330643  12.164867 789.415373 149.420794 116.538118   0.988464   5.061144   0.580525   0.033058   0.000000   0.134652      54481
        33      22333      2.07197261  68.26049042   5.2375e+08          0.0   2.8607e+09          0.0   5.2375e+08   0.00000000   0.00000000 8907.919792 7838.599072   3.39385748      54485 8908.919233 7839.743796  13.54772494          0          1          0   0.540565  -0.804399  -0.726752   0.096348   0.303662   2.754100   1.110099  16.235195  28.043515  22.917940  59.001227  64.536185  27.612047 105.991062   0.380048   0.147541   0.166768   0.197919      54485
        55     600855      0.84477830  91.83110809   7.1626e+07   8.3698e+08    5.704e+10    1259900.0   9.0987e+08   0.06310000   0.00000081 8939.359798 7864.639092  66.53063965      54486 8939.375837 7865.863367  75.89338844          0          0          0   0.500379  -1.284941  -0.592661  -0.010232   0.533683   3.299398   0.741684  10.475245  21.710580  94.302190  81.139914  77.234056   0.575786   6.612857   0.745373   1.000000   0.227299   0.180991      54486
        50     120968      0.99584842 2120.12817383   1.7813e+09   2.1367e+09   1.9363e+11    2654800.0   3.9206e+09   0.85090000   0.00007169 18841.282259 7586.357209 1596.81945801      54490 18843.551696 7585.982332 1431.94457267          0          0          0   0.554885  -1.584208  -0.115461   0.002132   1.828548   3.057593   0.470413  10.795931  24.653457 1456.888398  87.203000  99.895295   1.097254  10.850502   0.475840   0.064841   0.351541   0.160952      54490
        24         11      3.40089607 1574.34033203   7.3604e+09   7.2278e+09   5.4911e+10    4942100.0   1.4593e+10  15.50520000   0.00102580 18780.082199 7603.277263 1178.25280762      54491 18782.384122 7602.566667 1153.46007690          0          0          0   0.470444  -1.610044  -0.515543  -0.085057   4.022041   2.883751   0.491209   7.260725  10.727792 977.971373  89.888047  72.309896   0.892896   5.948971   0.525277   0.212871   0.101509   0.224735      54491
        31     110901      2.22443867 103.70716858   3.1864e+08   1.2691e+09   2.1143e+10          0.0   1.5877e+09   0.43980000   0.00000000 18274.521743 7549.997526  74.52069092      54500 18275.312099 7561.930773  69.06890197          1          1          0   0.605934  -1.134015  -0.174756   0.115246   0.400118   3.346423   0.722947  47.513723  37.377824 102.486542  90.883822  46.656419   2.167868  47.513723   0.644573   0.813008   0.913179   0.267607      54500
        40     412248      1.51414454 404.17965698   7.6153e+08   1.4059e+09   1.3623e+11    1890300.0   2.1693e+09   0.28340000   0.00007148 18276.321744 7582.997552 185.31221008      54501 18275.708241 7583.620540 154.91573499          0          0          0   0.567359  -1.710320   0.033680  -0.003049   0.700343   3.148373   0.379966  10.991447  22.073866 173.796711  83.593759  75.074670   3.280050  21.462274   0.826377   0.111952   0.049303   0.072488      54501
        36     387840      1.80376053 297.46066284   7.7596e+08   9.2306e+08    1.451e+11    2115500.0   1.7011e+09   0.51920000   0.00012480 3326.835401 7551.795842 111.70413971      54505 3324.136825 7556.244086 223.65062192          0          0          0   0.546288  -1.109812  -0.486773   0.059562   1.334263   1.366653   0.716997  11.039418  17.785436 228.385344  73.145965  61.910977   1.178669   4.438137   0.452128   0.474747   0.298853   0.422843      54505
        44     318694      1.30199599 12003.29589844   2.0203e+10    3.911e+09   5.3704e+11   1.2383e+08   2.4238e+10  12.30890000   0.01603500 3376.155479 7596.795936 4647.84521484      54506 3376.173165 7596.655546 4631.64985061          0          0          0   0.479460  -1.495662  -0.550179  -0.060232  11.687687   2.497914   0.103913   3.723442   6.905532 4281.946211 134.399758 113.573116   1.024280   4.094587   0.311373   0.000000   0.000000   0.126613      54506
        40     409034      1.51474214 352.88186646   8.3963e+08   1.3964e+09   1.5475e+11    1683600.0   2.2377e+09   0.31880000   0.00005467 19097.362522 7568.597026 118.17702484      54507 19097.416429 7567.994513  99.29087552          0          0          0   0.619642  -2.213178   0.640961  -0.021186   0.535938   4.432845   0.023727   8.859214  24.147902 117.872065  79.431189  54.270575   2.405638   8.216218   0.638540   0.159292   0.107658   0.046953      54507
